,0,1
0,Bill Gates,"[-8.50586519e-02  7.69442916e-02  5.63207939e-02 -5.14992103e-02
 -1.18931480e-01 -8.04534927e-03 -6.43416718e-02 -1.06289834e-01
  1.44933075e-01 -1.01366080e-01  1.66961834e-01  2.77311858e-02
 -2.36374393e-01 -6.65211380e-02 -2.47600824e-02  8.88597965e-02
 -1.91511393e-01 -1.14561595e-01 -1.45508379e-01 -7.62213618e-02
 -4.06568162e-02 -3.66511755e-02  4.59683985e-02 -4.30132896e-02
 -1.08733028e-01 -2.18538269e-01 -1.17848314e-01 -1.72722399e-01
  1.89542592e-01 -9.55100954e-02  5.25340438e-05  3.01667359e-02
 -1.62300780e-01 -1.04782678e-01  1.65038966e-02  1.38289332e-01
 -9.00710002e-02 -2.39486769e-02  2.67022252e-01 -3.65815759e-02
 -1.62225798e-01 -2.49979571e-02  8.62257034e-02  2.13119894e-01
  2.68869311e-01  6.06463999e-02  1.33188004e-02 -3.54186445e-02
  1.74603537e-01 -2.41754249e-01  8.41307566e-02  1.59215391e-01
  2.34136999e-01  1.45969510e-01  1.14027582e-01 -2.07259476e-01
  1.10872075e-01  1.88071162e-01 -2.00530827e-01  1.04094185e-01
  1.18791938e-01 -1.49792403e-01 -1.45595837e-02  6.30178154e-02
  1.94415033e-01  7.65275657e-02 -5.77003695e-02 -1.58582836e-01
  2.42183417e-01 -1.77014247e-01 -6.26518019e-03  1.40102834e-01
 -1.05113052e-01 -7.23857731e-02 -2.51958549e-01 -4.37719151e-02
  3.69697452e-01  1.64841771e-01 -6.34211153e-02 -3.68351769e-03
 -1.08526126e-01 -9.74350199e-02 -2.90712472e-02  1.19424444e-02
 -1.38270751e-01 -9.70663503e-02 -8.73578861e-02 -1.50749385e-02
  1.59374863e-01 -3.38056609e-02  8.52326378e-02  1.40465438e-01
  3.16136964e-02  4.64738719e-03 -1.59892105e-02 -2.85756793e-02
 -1.54890150e-01 -4.21370976e-02 -7.91953057e-02 -5.64703979e-02
 -3.51082999e-03 -1.67781979e-01  5.75648323e-02  7.77370706e-02
 -1.82058021e-01  1.22341320e-01 -4.27530184e-02  8.21319409e-03
 -2.33183093e-02 -5.25997728e-02 -4.31790426e-02  1.59222428e-02
  2.54199535e-01 -2.36605570e-01  2.33536482e-01  2.13197827e-01
 -3.41971368e-02  6.30276948e-02  1.15695074e-01  1.03866227e-01
 -2.81992294e-02 -3.59700657e-02 -1.87698618e-01 -9.25353467e-02
 -4.10550237e-02 -8.82012323e-02  2.85441242e-02  6.09104298e-02]"
1,elon Musk,"[-6.09349459e-02  1.47980735e-01  2.64393501e-02 -2.22092457e-02
 -1.61536098e-01  4.50825579e-02 -6.49989769e-03 -1.42697498e-01
  1.64870173e-01 -1.08079463e-02  2.97898203e-01 -8.93022120e-02
 -2.81634331e-01 -2.46623047e-02 -1.92432664e-04  1.16210610e-01
 -1.50066182e-01 -8.04975033e-02 -5.98862357e-02 -9.28849578e-02
  1.26135543e-01  1.03090517e-01  4.49944567e-03 -2.24575493e-02
 -1.43510193e-01 -3.26056808e-01 -9.62579995e-02 -8.61365125e-02
  1.19443521e-01 -3.63469645e-02  3.55569683e-02  4.70569134e-02
 -1.51643082e-01 -7.32585415e-02  7.60522410e-02  3.08604967e-02
 -5.15180714e-02 -6.73020259e-03  1.46392286e-01 -4.75372225e-02
 -1.80021048e-01 -4.78627011e-02  4.45154347e-02  1.88790604e-01
  5.40573373e-02  9.64051336e-02  6.58599660e-02 -1.27461195e-01
  6.90181693e-03 -1.74279109e-01  9.56669897e-02  1.41703993e-01
  5.73879667e-02  4.17783596e-02  7.38320947e-02 -1.87660903e-01
 -4.63428050e-02  2.28500098e-01 -1.64442524e-01  7.94618428e-02
  1.29118904e-01 -1.19263038e-01 -6.46814555e-02 -6.67472780e-02
  1.88893527e-01  7.14935362e-02 -3.53241153e-02 -2.00855717e-01
  2.09824756e-01 -7.30374232e-02 -1.17167547e-01  1.35765895e-01
 -8.75793323e-02 -1.34054720e-01 -2.77240157e-01  9.92092304e-03
  4.87336665e-01  1.27441371e-02 -1.68513224e-01 -1.48826912e-02
 -4.63462770e-02  3.03956848e-02  1.23012990e-01 -1.94150768e-02
 -3.63396220e-02 -8.27038139e-02 -1.62653178e-01 -6.61851745e-03
  2.04912797e-01 -9.78735909e-02  1.84817594e-02  2.13099897e-01
  3.26905120e-03  3.26272584e-02  3.86827774e-02  8.72444659e-02
 -8.14626440e-02  1.69981681e-02 -4.85892259e-02 -6.98547810e-02
  9.45846215e-02 -8.35511312e-02 -1.30903535e-02  1.30749464e-01
 -2.04551756e-01  1.58270657e-01  1.01451669e-03 -5.86310728e-03
  1.93077512e-02 -5.08040823e-02  3.40932887e-03 -9.19029955e-03
  2.23502383e-01 -2.97155738e-01  1.85341492e-01  1.54240206e-01
 -2.11133361e-02  1.59780294e-01 -1.21900309e-02  9.34509411e-02
 -2.43852455e-02 -9.81364995e-02 -2.75850594e-01 -9.19707865e-02
  3.27176899e-02 -7.22117797e-02 -6.86865970e-02  3.96549180e-02]"
2,Jack Ma,"[-0.08378658  0.04104732 -0.02791637 -0.06563398 -0.03123262 -0.13899377
  0.00595849 -0.15803321  0.10580751 -0.06528278  0.18487212 -0.00045894
 -0.14541462 -0.11410075  0.04106037  0.14561804 -0.2007415  -0.20405197
 -0.09157053 -0.01916617  0.09199652 -0.06609087  0.02414029  0.01474955
 -0.05904593 -0.26614499 -0.14495544 -0.05524298  0.09148986  0.03401525
  0.06070552  0.03640176 -0.23121195 -0.11052172  0.0870837   0.08254594
 -0.02107449 -0.08747988  0.22832443 -0.00856517 -0.19456071  0.05954632
  0.0437346   0.24270818  0.16597144  0.0126012   0.07176682 -0.12609759
  0.05600064 -0.15104486  0.05011046  0.12802503  0.11142185  0.09791594
 -0.0149581  -0.15581825  0.13519841  0.07729249 -0.22046606 -0.04116232
  0.0961066  -0.06627458 -0.03676654 -0.00175311  0.20508283  0.10477477
 -0.05295642 -0.23380846  0.13954321 -0.10011006 -0.077513    0.0508475
 -0.17779955 -0.11807177 -0.27447429 -0.01281867  0.39244297  0.06905439
 -0.15125872  0.10262566 -0.09767403  0.02119274  0.1091764   0.05099361
 -0.05954999  0.05764403 -0.10707766  0.06511372  0.18619357 -0.06374589
 -0.09925707  0.12378912  0.03419803  0.02961707  0.0746967   0.00749449
  0.01243756  0.05092033 -0.16943641 -0.0544923   0.07803815  0.0198778
  0.03406999  0.11256536 -0.13893509  0.11797272  0.02384579  0.01003369
 -0.06472724 -0.01535191 -0.08039377 -0.02189898  0.05691016 -0.20960309
  0.25788549  0.21115139  0.01902949  0.08178297  0.0905454   0.0273036
 -0.01605343 -0.01929563 -0.20116968 -0.00385367  0.07032865  0.1039018
  0.12345658  0.04235465]"
3,Shashank,"[-1.10806584e-01  5.61378449e-02  1.77361369e-02  1.61176361e-03
  2.02043615e-02 -2.95939371e-02  1.51692145e-03 -8.16711485e-02
  8.13055485e-02 -6.11496679e-02  2.56924957e-01 -7.05339313e-02
 -1.80679694e-01 -6.82471767e-02 -2.37494819e-02  1.10869966e-01
 -1.04273289e-01 -1.00332156e-01 -1.47977516e-01 -8.97947103e-02
 -3.34634557e-02  3.02223861e-02  3.92601751e-02  1.13752007e-01
 -4.72398773e-02 -3.69743139e-01 -9.76755768e-02 -1.43932253e-01
  9.21699628e-02 -4.09228243e-02 -4.26401943e-02  3.81543711e-02
 -1.94123685e-01 -2.76170876e-02  2.73960959e-02 -3.38312760e-02
 -1.15355244e-04 -3.46592441e-03  2.43623853e-01  1.45991333e-03
 -9.42713171e-02 -5.18555474e-03  8.97234380e-02  3.13044935e-01
  1.30847096e-01  8.54746923e-02  4.69374843e-03  2.78550945e-03
  9.22770612e-03 -1.64282992e-01  9.11960453e-02  9.13313329e-02
  1.80169076e-01  5.31466007e-02  6.49248585e-02 -1.73358634e-01
 -1.44648952e-02  3.57151292e-02 -1.74100161e-01  7.89871663e-02
 -6.56203367e-03 -4.71345708e-02 -6.03612475e-02 -4.82139625e-02
  2.86730647e-01  5.59734367e-02 -1.52402356e-01 -6.07121326e-02
  1.71065450e-01 -1.26649007e-01  8.83986503e-02  5.88080660e-02
 -8.74677449e-02 -1.69402391e-01 -2.28981316e-01  1.23716056e-01
  4.32011962e-01  1.79699123e-01 -1.89740494e-01  1.83863640e-02
 -1.15540713e-01 -7.32458681e-02  4.46877480e-02  2.60355584e-02
 -1.34183228e-01 -2.33649891e-02 -8.16308931e-02  5.59731722e-02
  1.00889474e-01  3.83545309e-02 -4.48065624e-02  1.79461002e-01
 -2.42930278e-02 -1.35819083e-02  1.11522898e-03  2.26490591e-02
 -1.10852987e-01 -3.04182209e-02 -1.04237944e-01  4.00551930e-02
 -2.89931130e-02 -4.26629409e-02  1.35098407e-02  6.76956251e-02
 -1.50089979e-01  1.01517774e-01  3.12813185e-02 -7.74828494e-02
 -1.24579500e-02  1.39470071e-01 -1.33562729e-01 -1.06701672e-01
  7.87917003e-02 -2.93375045e-01  1.10895678e-01  1.26550496e-01
  7.63107762e-02  1.82984948e-01  4.11243960e-02  8.89306739e-02
  1.28222816e-02 -1.23583078e-02 -1.61232203e-01 -8.56649801e-02
  1.01929583e-01 -1.83981322e-02  8.45449790e-02  5.67084961e-02]"
4,Vijaya,"[-0.11839508  0.03745375  0.10414137 -0.0224632  -0.10188256 -0.06524562
 -0.06293651 -0.17817004  0.21429244 -0.16788219  0.15642154  0.00289883
 -0.16274096 -0.07639331 -0.02831342  0.13878821 -0.11953656 -0.14458729
 -0.06354761 -0.11418827 -0.03383696 -0.02600605  0.05205411  0.01285385
 -0.06333593 -0.35768533 -0.12005364 -0.17344065  0.07783549 -0.0337781
 -0.05102957  0.00333695 -0.1697906  -0.07946242  0.03610808  0.08724938
 -0.00839585  0.02094705  0.22296225 -0.05436011 -0.19494683 -0.0278881
  0.0144638   0.17153889  0.19633406  0.06423339  0.0393804  -0.13260658
  0.13246571 -0.12806173  0.01306682  0.1142991   0.16104993  0.01532912
  0.08400794 -0.15100312 -0.02994392  0.09699494 -0.20668095  0.04784043
  0.05945027 -0.10817143 -0.08152923 -0.00228603  0.2780351   0.09664235
 -0.12751329 -0.0746251   0.25009543 -0.16985995  0.08688166  0.07874984
 -0.09393032 -0.17410943 -0.18879376 -0.00259495  0.44022995  0.11578225
 -0.16712977 -0.03488221 -0.14552666 -0.0149057   0.03021676  0.07085137
 -0.08853543  0.01869661 -0.01322062  0.01101767  0.13745962 -0.0456274
  0.05234795  0.15773961 -0.01849002  0.06862462 -0.02292424  0.02183749
 -0.12385888 -0.03267347 -0.13049902 -0.05342333 -0.00437003 -0.04270271
  0.09215242  0.04196789 -0.16824417  0.08024788 -0.02845951 -0.06588013
 -0.03373492  0.02410235 -0.03477535 -0.09071665  0.19089121 -0.23563658
  0.19025904  0.18969586 -0.05598011  0.19421184  0.01091149  0.08980527
 -0.02298642 -0.08720472 -0.11263337 -0.04016804  0.03021365 -0.05296808
  0.08508575 -0.00802627]"
